,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
0,ZK1193.2b.2,ham-1,409832.0,409943.0,409919,410574
1,ZK1193.2b.2,ham-1,409832.0,409943.0,409929,410577
2,ZK1193.2b.1,ham-1,409832.0,409941.0,409919,410574
3,ZK1193.2b.1,ham-1,409832.0,409941.0,409929,410577
4,F28C10.3.1,ham-1,535748.0,535828.0,535763,536180
5,F52H2.5.2,ham-1,2559406.0,2560079.0,2559442,2559727
6,F52H2.5.2,ham-1,2559406.0,2560079.0,2559442,2559727
7,F52H2.2b.1,ham-1,2552260.0,2552435.0,2552276,2552898
8,T14G11.3.1,ham-1,2687158.0,2687184.0,2687166,2687521
9,R02E12.6.1,ham-1,4015995.0,4016221.0,4016048,4016753
10,R02E12.6.1,ham-1,4015995.0,4016221.0,4016054,4016648
11,F20B6.8a.1,ham-1,4214696.0,4214772.0,4214711,4214995
12,C52B9.1b.2,ham-1,4286124.0,4287621.0,4286728,4286860
13,C52B9.1b.2,ham-1,4286124.0,4287621.0,4286728,4286860
14,C07A12.7c.2,ham-1,4519937.0,4520162.0,4519977,4520343
15,C07A12.7c.2,ham-1,4519937.0,4520162.0,4519993,4520330
16,C07A12.7c.1,ham-1,4519937.0,4520024.0,4519977,4520343
17,C07A12.7c.1,ham-1,4519937.0,4520024.0,4519993,4520330
18,C41G11.3b.1,ham-1,5728638.0,5729023.0,5728709,5729958
19,C54H2.3.1,ham-1,5763363.0,5763392.0,5763376,5764428
20,C41G11.3b.1,ham-1,5728638.0,5729023.0,5728757,5729997
21,C41G11.3b.1,ham-1,5728638.0,5729023.0,5728862,5729951
22,W01C8.4.2,ham-1,5685864.0,5685964.0,5685886,5686551
23,W01C8.4.2,ham-1,5685864.0,5685964.0,5685891,5686567
24,C46F4.2a.1,ham-1,5942040.0,5942047.0,5942041,5942552
25,C46F4.2a.2,ham-1,5942040.0,5942047.0,5942041,5942552
26,C46F4.2b.2,ham-1,5942040.0,5942059.0,5942041,5942552
27,C46F4.2b.1,ham-1,5942040.0,5942047.0,5942041,5942552
28,F41B4.3.1,ham-1,6836105.0,6836115.0,6836114,6836462
29,F08C6.7.1,ham-1,7573575.0,7573619.0,7573579,7573999
30,F08C6.7.1,ham-1,7573575.0,7573619.0,7573580,7573999
31,ZK154.6a.1,ham-1,7793458.0,7793563.0,7793485,7794746
32,ZK154.6a.1,ham-1,7793458.0,7793563.0,7793534,7794007
33,C34D10.2a.1,ham-1,8014983.0,8015071.0,8015007,8015060
34,C34D10.2a.1,ham-1,8014983.0,8015071.0,8015007,8015060
35,B0563.6b.2,ham-1,9137702.0,9138082.0,9137731,9137911
36,B0563.6b.2,ham-1,9137702.0,9138082.0,9137732,9137930
37,B0563.6b.2,ham-1,9137702.0,9138082.0,9137731,9137911
38,B0563.6b.2,ham-1,9137702.0,9138082.0,9137732,9137930
39,T14B1.1.3,ham-1,9667267.0,9667363.0,9667333,9667878
40,F19C6.1.1,ham-1,9999052.0,9999208.0,9999142,10000196
41,F19C6.1.1,ham-1,9999052.0,9999208.0,9999161,10000200
42,F19C6.1.1,ham-1,9999052.0,9999208.0,9999175,10000126
43,F21A10.2a.2,ham-1,10187886.0,10187958.0,10187893,10189500
44,F21A10.2a.4,ham-1,10187886.0,10187958.0,10187893,10189500
45,F21A10.2a.5,ham-1,10187886.0,10187958.0,10187893,10189500
46,F21A10.2a.3,ham-1,10187886.0,10187958.0,10187893,10189500
47,F21A10.2a.4,ham-1,10187886.0,10187958.0,10187925,10188942
48,F21A10.2a.1,ham-1,10187886.0,10187958.0,10187893,10189500
49,F21A10.2a.6,ham-1,10187886.0,10187958.0,10187893,10189500
50,F21A10.2a.7,ham-1,10187886.0,10188081.0,10187893,10189500
51,F21A10.2a.5,ham-1,10187886.0,10187958.0,10187925,10188942
52,F21A10.2a.2,ham-1,10187886.0,10187958.0,10187925,10188942
53,F21A10.2a.3,ham-1,10187886.0,10187958.0,10187925,10188942
54,F21A10.2a.1,ham-1,10187886.0,10187958.0,10187925,10188942
55,F21A10.2a.7,ham-1,10187886.0,10188081.0,10187925,10188942
56,F21A10.2a.6,ham-1,10187886.0,10187958.0,10187925,10188942
57,F21A10.2a.7,ham-1,10187886.0,10188081.0,10187964,10188960
58,R07E3.4.2,ham-1,10331874.0,10331900.0,10331883,10332588
59,R07E3.4.1,ham-1,10331874.0,10331900.0,10331883,10332588
60,C52G5.2.1,ham-1,12843311.0,12843380.0,12843362,12843765
61,C52G5.2.1,ham-1,12843311.0,12843380.0,12843362,12843775
62,C49F8.1.1,ham-1,13364899.0,13364997.0,13364926,13365125
63,C49F8.1.1,ham-1,13364899.0,13364997.0,13364930,13365055
64,F18H3.3a.3,ham-1,13525820.0,13526796.0,13526064,13528973
65,F18H3.3a.3,ham-1,13525820.0,13526796.0,13526071,13528973
66,R01E6.3b.1,ham-1,13542574.0,13542625.0,13542604,13543405
67,F18H3.3a.3,ham-1,13525820.0,13526796.0,13526127,13528208
68,R01E6.3b.1,ham-1,13542574.0,13542625.0,13542604,13542987
69,R01E6.3b.1,ham-1,13542574.0,13542625.0,13542623,13543355
70,F48F7.1a.3,ham-1,13949571.0,13951290.0,13950413,13951124
71,F48F7.1a.3,ham-1,13949571.0,13951290.0,13950432,13951128
72,F48F7.1a.3,ham-1,13949571.0,13951290.0,13950447,13951092
73,F48F7.1a.3,ham-1,13949571.0,13951290.0,13950413,13951124
74,F48F7.1a.3,ham-1,13949571.0,13951290.0,13950432,13951128
75,F48F7.1a.3,ham-1,13949571.0,13951290.0,13950447,13951092
76,H40L08.2b.1,ham-1,15077364.0,15077473.0,15077441,15078139
77,H40L08.2a.2,ham-1,15077364.0,15077528.0,15077441,15078139
78,H40L08.2a.1,ham-1,15077364.0,15077483.0,15077441,15078139
79,H40L08.2a.2,ham-1,15077364.0,15077528.0,15077479,15078116
80,H40L08.2a.1,ham-1,15077364.0,15077483.0,15077479,15078116
81,H40L08.2a.2,ham-1,15077364.0,15077528.0,15077491,15077994
82,B0395.3.2,ham-1,16039226.0,16040257.0,16040097,16040666
83,B0395.3.2,ham-1,16039226.0,16040257.0,16040107,16040701
84,F01G12.2a.1,ham-1,16377621.0,16378060.0,16377820,16378195
85,F01G12.2a.1,ham-1,16377621.0,16378060.0,16377833,16378190
86,F41G4.2a.1,ham-1,16811917.0,16812708.0,16812016,16812243
87,F41G4.2a.1,ham-1,16811917.0,16812708.0,16812016,16812243
88,H18N23.2c.1,ham-1,17640744.0,17640871.0,17640748,17641075
